# Dataset Report: Ink (INK)
# Coin Name: Ink (Legacy 2017 Project)
# Symbol: INK
# Base Currency: BTC
# Date Range: 2017-12-01 to 2026-02-15
# Frequency: Daily
# Note: Creative industry project on Qtum. Not to be confused with Kraken's Ink L2.
# --------------------------------------------------
Date,open,high,low,close,Volume_INK,Volume_BTC
2023-12-27,9e-09,1e-08,9e-09,9e-09,16787200.81,0.1498
2023-12-28,9e-09,1e-08,9e-09,1e-08,18073149.33,0.1722
2023-12-29,1e-08,1e-08,9e-09,1e-08,15498208.18,0.1526
2023-12-30,1e-08,1e-08,1e-08,1e-08,15633541.16,0.1636
2023-12-31,1e-08,1e-08,1e-08,1e-08,15134468.36,0.1604
2024-01-01,1e-08,1e-08,9e-09,1e-08,17977125.95,0.1792
2024-01-02,1e-08,1e-08,1e-08,1e-08,10858733.87,0.111
2024-01-03,1e-08,1e-08,9e-09,1e-08,16623506.48,0.1681
2024-01-04,1e-08,1e-08,9e-09,1e-08,12664255.6,0.1258
2024-01-05,1e-08,1e-08,1e-08,1e-08,17120126.5,0.2001
2024-01-06,1e-08,1e-08,1e-08,1e-08,9292423.4,0.112
2024-01-07,1e-08,1e-08,1e-08,1e-08,12327895.15,0.137
2024-01-08,1e-08,1e-08,9e-09,1e-08,25593990.59,0.2546
2024-01-09,1e-08,3e-08,1e-08,1e-08,9101614.86,0.1082
2024-01-10,1e-08,2e-08,1e-08,1e-08,10597089.81,0.1355
2024-01-11,1e-08,3e-08,1e-08,3e-08,11273010.11,0.1733
2024-01-12,3e-08,8e-08,2e-08,3e-08,4724980.74,0.1602
2024-01-13,3e-08,3e-08,2e-08,3e-08,7034626.02,0.1843
2024-01-14,3e-08,3e-08,2e-08,2e-08,7678683.66,0.1841
2024-01-15,2e-08,2e-08,2e-08,2e-08,11806948.27,0.2551
2024-01-16,2e-08,2e-08,2e-08,2e-08,11607816.29,0.2268
2024-01-17,2e-08,6e-08,2e-08,4e-08,7686415.86,0.1891
2024-01-18,4e-08,8e-08,4e-08,4e-08,3815153.18,0.1893
2024-01-19,4e-08,4e-08,2e-08,2e-08,5706088.46,0.1775
2024-01-20,2e-08,5e-08,2e-08,3e-08,4994342.18,0.16
2024-01-21,3e-08,4e-08,3e-08,4e-08,6809863.75,0.2434
2024-01-22,4e-08,6e-08,3e-08,5e-08,3628973.64,0.1586
2024-01-23,5e-08,6e-08,4e-08,5e-08,4814462.87,0.2302
2024-01-24,5e-08,6e-08,4e-08,6e-08,4417322.17,0.2245
2024-01-25,6e-08,8e-08,5e-08,6e-08,2896337.59,0.1848
2024-01-26,6e-08,6e-08,5e-08,6e-08,3728465.83,0.2096
2024-01-27,6e-08,6e-08,4e-08,5e-08,5968660.83,0.3045
2024-01-28,5e-08,5e-08,4e-08,5e-08,5884304.59,0.2766
2024-01-29,5e-08,5e-08,4e-08,4e-08,5310006.55,0.2326
2024-01-30,4e-08,5e-08,4e-08,4e-08,4181333.66,0.1724
2024-01-31,4e-08,4e-08,3e-08,4e-08,5864307.58,0.2226
2024-02-01,4e-08,4e-08,3e-08,3e-08,6070894.49,0.1997
2024-02-02,3e-08,3e-08,3e-08,3e-08,7691302.01,0.2102
2024-02-03,3e-08,3e-08,3e-08,3e-08,7445303.18,0.2023
2024-02-04,3e-08,3e-08,3e-08,3e-08,7695813.17,0.2256
2024-02-05,3e-08,4e-08,3e-08,3e-08,9869961.55,0.2984
2024-02-06,3e-08,3e-08,3e-08,3e-08,6395143.92,0.1799
2024-02-07,3e-08,3e-08,3e-08,3e-08,8237610.17,0.226
2024-02-08,3e-08,3e-08,3e-08,3e-08,9160804.24,0.242
2024-02-09,3e-08,3e-08,2e-08,3e-08,6831999.1,0.17
2024-02-10,3e-08,3e-08,3e-08,3e-08,6267509.82,0.1686
2024-02-11,3e-08,3e-08,3e-08,3e-08,6569499.93,0.1735
2024-02-12,3e-08,3e-08,2e-08,2e-08,8424703.6,0.2108
2024-02-13,2e-08,3e-08,2e-08,3e-08,9277227.75,0.2319
2024-02-14,3e-08,3e-08,2e-08,2e-08,8379759.13,0.2153
2024-02-15,2e-08,2e-08,2e-08,2e-08,10384927.87,0.2449
2024-02-16,2e-08,2e-08,2e-08,2e-08,11737462.68,0.2681
2024-02-17,2e-08,2e-08,2e-08,2e-08,11570187.37,0.2593
2024-02-18,2e-08,2e-08,2e-08,2e-08,12698613.57,0.2702
2024-02-19,2e-08,2e-08,2e-08,2e-08,13499167.66,0.2699
2024-02-20,2e-08,2e-08,2e-08,2e-08,12454346.88,0.2406
2024-02-21,2e-08,4e-08,2e-08,3e-08,10753787.79,0.2262
2024-02-22,3e-08,4e-08,3e-08,3e-08,5645172.49,0.1635
2024-02-23,3e-08,3e-08,2e-08,2e-08,9261815.3,0.2273
2024-02-24,2e-08,5e-08,2e-08,3e-08,9573003.22,0.2561
2024-02-25,3e-08,3e-08,2e-08,2e-08,8193121.33,0.229
2024-02-26,2e-08,3e-08,2e-08,3e-08,8641438.45,0.2299
2024-02-27,3e-08,3e-08,3e-08,3e-08,9081650.69,0.2345
2024-02-28,3e-08,3e-08,2e-08,2e-08,10258622.72,0.2365
2024-02-29,2e-08,2e-08,2e-08,2e-08,8221422.84,0.1747
2024-03-01,2e-08,2e-08,2e-08,2e-08,7630590.15,0.1624
2024-03-02,2e-08,2e-08,2e-08,2e-08,9353001.28,0.1973
2024-03-03,2e-08,2e-08,2e-08,2e-08,9124280.18,0.1922
2024-03-04,2e-08,2e-08,2e-08,2e-08,10057502.96,0.1973
2024-03-05,2e-08,2e-08,2e-08,2e-08,10063518.75,0.2017
2024-03-06,2e-08,2e-08,2e-08,2e-08,8144227.42,0.1783
2024-03-07,2e-08,2e-08,2e-08,2e-08,6341076.85,0.1442
2024-03-08,2e-08,3e-08,2e-08,2e-08,6888232.11,0.1599
2024-03-09,2e-08,2e-08,2e-08,2e-08,7325589.55,0.1668
2024-03-10,2e-08,2e-08,2e-08,2e-08,7604333.84,0.1685
2024-03-11,2e-08,2e-08,2e-08,2e-08,9249561.4,0.1908
2024-03-12,2e-08,2e-08,2e-08,2e-08,8664970.23,0.1693
2024-03-13,2e-08,2e-08,2e-08,2e-08,10357297.42,0.1929
2024-03-14,2e-08,2e-08,2e-08,2e-08,9862500.39,0.1915
2024-03-15,2e-08,2e-08,2e-08,2e-08,9078974.66,0.1807
2024-03-16,2e-08,2e-08,2e-08,2e-08,9614268.05,0.1776
2024-03-17,2e-08,2e-08,1e-08,2e-08,12017924.26,0.1944
2024-03-18,2e-08,2e-08,2e-08,2e-08,12372240.02,0.2
2024-03-19,2e-08,3e-08,1e-08,2e-08,13325791.6,0.2154
2024-03-20,2e-08,3e-08,2e-08,2e-08,8881203.56,0.1797
2024-03-21,2e-08,2e-08,2e-08,2e-08,8875114.77,0.1766
2024-03-22,2e-08,2e-08,2e-08,2e-08,8990823.03,0.1835
2024-03-23,2e-08,2e-08,2e-08,2e-08,9514862.92,0.1967
2024-03-24,2e-08,2e-08,2e-08,2e-08,10871419.98,0.2142
2024-03-25,2e-08,2e-08,2e-08,2e-08,7227304.29,0.1403
2024-03-26,2e-08,2e-08,2e-08,2e-08,8753079.36,0.1627
2024-03-27,2e-08,2e-08,2e-08,2e-08,10018724.88,0.1808
2024-03-28,2e-08,2e-08,1e-08,2e-08,8076562.26,0.1316
2024-03-29,2e-08,2e-08,1e-08,2e-08,5544482.04,0.08714
2024-03-30,2e-08,2e-08,2e-08,2e-08,4346410.1,0.06793
2024-03-31,2e-08,2e-08,2e-08,2e-08,5014172.79,0.08075
2024-04-01,2e-08,2e-08,1e-08,2e-08,6114240.84,0.09822
2024-04-02,2e-08,2e-08,1e-08,2e-08,5532584.35,0.08365
2024-04-03,2e-08,2e-08,1e-08,1e-08,6659227.53,0.09892
2024-04-04,1e-08,2e-08,1e-08,1e-08,3956344.97,0.06026
2024-04-05,1e-08,2e-08,1e-08,1e-08,5994388.45,0.0881
2024-04-06,1e-08,2e-08,1e-08,1e-08,3737225.68,0.05483
2024-04-07,1e-08,2e-08,1e-08,1e-08,1670941.74,0.02476
2024-04-08,1e-08,2e-08,1e-08,1e-08,1293683.65,0.01861
2024-04-09,1e-08,1e-08,1e-08,1e-08,105818.55,0.001535
2024-04-10,1e-08,2e-08,1e-08,1e-08,116010.12,0.001681
2024-04-11,1e-08,2e-08,1e-08,1e-08,258508.16,0.00366
2024-04-12,1e-08,1e-08,1e-08,1e-08,104203.48,0.001392
2024-04-13,1e-08,1e-08,1e-08,1e-08,238136.54,0.003176
2024-04-14,1e-08,1e-08,1e-08,1e-08,375241.8,0.005279
2024-04-15,1e-08,1e-08,1e-08,1e-08,1118822.79,0.01549
2024-04-16,1e-08,1e-08,1e-08,1e-08,4995199.73,0.06817
2024-04-17,1e-08,2e-08,1e-08,2e-08,9166475.54,0.122
2024-04-18,2e-08,2e-08,1e-08,1e-08,5868377.17,0.08137
2024-04-19,1e-08,1e-08,1e-08,1e-08,4826521.48,0.06475
2024-04-20,1e-08,2e-08,1e-08,1e-08,4748122.13,0.06485
2024-04-21,1e-08,2e-08,1e-08,2e-08,1957506.7,0.02938
2024-04-22,2e-08,2e-08,1e-08,1e-08,9385332.45,0.1322
2024-04-23,1e-08,1e-08,1e-08,1e-08,7767536.2,0.1065
2024-04-24,1e-08,1e-08,1e-08,1e-08,240789.85,0.00328
2024-04-25,1e-08,1e-08,1e-08,1e-08,1329542.04,0.01797
2024-04-26,1e-08,1e-08,1e-08,1e-08,293096.13,0.00406
2024-04-27,1e-08,1e-08,1e-08,1e-08,6905000.77,0.09301
2024-04-28,1e-08,1e-08,1e-08,1e-08,4490757.47,0.05796
2024-04-29,1e-08,1e-08,1e-08,1e-08,1638722.96,0.02147
2024-04-30,1e-08,1e-08,1e-08,1e-08,6630378.3,0.0885
2024-05-01,1e-08,1e-08,1e-08,1e-08,11521534.91,0.1563
2024-05-02,1e-08,1e-08,1e-08,1e-08,12355637.67,0.158
2024-05-03,1e-08,1e-08,1e-08,1e-08,3996490.54,0.04946
2024-05-04,1e-08,1e-08,1e-08,1e-08,2340473.54,0.02924
2024-05-05,1e-08,1e-08,1e-08,1e-08,355331.89,0.004363
2024-05-06,1e-08,1e-08,1e-08,1e-08,1070048.91,0.01349
2024-05-07,1e-08,1e-08,1e-08,1e-08,2539329.3,0.03235
2024-05-08,1e-08,1e-08,1e-08,1e-08,6039502.87,0.07723
2024-05-09,1e-08,1e-08,1e-08,1e-08,3625956.49,0.04852
2024-05-10,1e-08,1e-08,1e-08,1e-08,7742351.51,0.104
2024-05-11,1e-08,1e-08,1e-08,1e-08,12428381.71,0.1631
2024-05-12,1e-08,2e-08,1e-08,1e-08,9855495.75,0.1311
2024-05-13,1e-08,1e-08,1e-08,1e-08,1778246.88,0.02352
2024-05-14,1e-08,1e-08,1e-08,1e-08,816327.21,0.01079
2024-05-15,1e-08,1e-08,1e-08,1e-08,3024296.34,0.03971
2024-05-16,1e-08,1e-08,1e-08,1e-08,7454181.94,0.09389
2024-05-17,1e-08,1e-08,1e-08,1e-08,1984772.57,0.02537
2024-05-18,1e-08,1e-08,1e-08,1e-08,5407772.74,0.06992
2024-05-19,1e-08,1e-08,1e-08,1e-08,6097363.9,0.07876
2024-05-20,1e-08,1e-08,1e-08,1e-08,60563.93,0.0008086
2024-05-21,1e-08,1e-08,1e-08,1e-08,2962272.7,0.03739
2024-05-22,1e-08,1e-08,1e-08,1e-08,11398534.56,0.1405
2024-05-23,1e-08,1e-08,1e-08,1e-08,10345009.19,0.1285
2024-05-24,1e-08,1e-08,1e-08,1e-08,566510.46,0.007195
2024-05-25,1e-08,1e-08,1e-08,1e-08,10802876.57,0.133
2024-05-26,1e-08,1e-08,1e-08,1e-08,12068543.99,0.1485
2024-05-27,1e-08,1e-08,1e-08,1e-08,6707858.4,0.08051
2024-05-28,1e-08,1e-08,1e-08,1e-08,1009574.07,0.01251
2024-05-29,1e-08,1e-08,1e-08,1e-08,1261749.1,0.01542
2024-05-30,1e-08,1e-08,1e-08,1e-08,6915423.99,0.08383
2024-05-31,1e-08,1e-08,1e-08,1e-08,12774903.71,0.1533
2024-06-01,1e-08,1e-08,1e-08,1e-08,9220636.46,0.1105
2024-06-02,1e-08,1e-08,1e-08,1e-08,5135720.17,0.06178
2024-06-03,1e-08,1e-08,1e-08,1e-08,5206862.5,0.06079
2024-06-04,1e-08,1e-08,1e-08,1e-08,1435626.11,0.01678
2024-06-05,1e-08,1e-08,1e-08,1e-08,3364409.27,0.03903
2024-06-06,1e-08,1e-08,1e-08,1e-08,282178.79,0.003343
2024-06-07,1e-08,1e-08,1e-08,1e-08,487712.97,0.00579
2024-06-08,1e-08,1e-08,1e-08,1e-08,1195261.4,0.01421
2024-06-09,1e-08,1e-08,1e-08,1e-08,476045.51,0.005617
2024-06-10,1e-08,1e-08,1e-08,1e-08,2566887.43,0.03028
2024-06-11,1e-08,1e-08,1e-08,1e-08,1615644.77,0.01877
2024-06-12,1e-08,1e-08,1e-08,1e-08,13143488.58,0.1508
2024-06-13,1e-08,1e-08,1e-08,1e-08,9161856.87,0.1069
2024-06-14,1e-08,1e-08,1e-08,1e-08,5914658.39,0.07085
2024-06-15,1e-08,1e-08,1e-08,1e-08,12691051.18,0.149
2024-06-16,1e-08,1e-08,1e-08,1e-08,13931599.41,0.1601
2024-06-17,1e-08,1e-08,1e-08,1e-08,13969909.94,0.1581
2024-06-18,1e-08,2e-08,1e-08,2e-08,10546648.52,0.1201
2024-06-19,2e-08,3e-08,1e-08,1e-08,3009253.92,0.05539
2024-06-20,1e-08,1e-08,1e-08,1e-08,3470720.53,0.04179
2024-06-21,1e-08,1e-08,1e-08,1e-08,9983330.77,0.119
2024-06-22,1e-08,1e-08,1e-08,1e-08,5937093.07,0.06655
2024-06-23,1e-08,1e-08,1e-08,1e-08,10946933.8,0.1297
2024-06-24,1e-08,2e-08,1e-08,1e-08,10965756.91,0.1356
2024-06-25,1e-08,1e-08,1e-08,1e-08,56181.34,0.0007239
2024-06-26,1e-08,1e-08,1e-08,1e-08,4765135.69,0.06059
2024-06-27,1e-08,1e-08,1e-08,1e-08,1503538.88,0.01869
2024-06-28,1e-08,1e-08,1e-08,1e-08,1173100.5,0.01505
2024-06-29,1e-08,1e-08,1e-08,1e-08,416019.77,0.005526
2024-06-30,1e-08,1e-08,1e-08,1e-08,784498.12,0.01039
2024-07-01,1e-08,1e-08,1e-08,1e-08,3990445.21,0.05233
2024-07-02,1e-08,1e-08,1e-08,1e-08,9829721.6,0.1283
2024-07-03,1e-08,1e-08,1e-08,1e-08,13062167.92,0.172
2024-07-04,1e-08,1e-08,1e-08,1e-08,9117983.12,0.1194
2024-07-05,1e-08,1e-08,1e-08,1e-08,4260130.76,0.05741
2024-07-06,1e-08,1e-08,1e-08,1e-08,7876314.41,0.09872
2024-07-07,1e-08,2e-08,1e-08,1e-08,6121521.63,0.07639
2024-07-08,1e-08,1e-08,1e-08,1e-08,9691041.72,0.1292
2024-07-09,1e-08,1e-08,1e-08,1e-08,14075455.71,0.1754
2024-07-10,1e-08,1e-08,1e-08,1e-08,7463500.3,0.09144
2024-07-11,1e-08,1e-08,1e-08,1e-08,6128361.64,0.0756
2024-07-12,1e-08,1e-08,1e-08,1e-08,8798863.71,0.1067
2024-07-13,1e-08,1e-08,1e-08,1e-08,10909738.09,0.1353
2024-07-14,1e-08,1e-08,1e-08,1e-08,2218735.17,0.02707
2024-07-15,1e-08,1e-08,1e-08,1e-08,2167671.01,0.02504
2024-07-16,1e-08,1e-08,1e-08,1e-08,7245241.34,0.08126
2024-07-17,1e-08,1e-08,1e-08,1e-08,3094989.79,0.03321
2024-07-18,1e-08,1e-08,1e-08,1e-08,11334256.16,0.1248
2024-07-19,1e-08,1e-08,1e-08,1e-08,10970546.25,0.12
2024-07-20,1e-08,1e-08,1e-08,1e-08,6611072.34,0.07011
2024-07-21,1e-08,1e-08,1e-08,1e-08,3695656.52,0.03918
2024-07-22,1e-08,1e-08,1e-08,1e-08,516529.47,0.005635
2024-07-23,1e-08,1e-08,1e-08,1e-08,4876717.0,0.05168
2024-07-24,1e-08,1e-08,1e-08,1e-08,16016291.74,0.1687
2024-07-25,1e-08,1e-08,1e-08,1e-08,3102277.85,0.03332
2024-07-26,1e-08,1e-08,1e-08,1e-08,2520749.83,0.0259
2024-07-27,1e-08,1e-08,1e-08,1e-08,3168572.61,0.03157
2024-07-28,1e-08,1e-08,1e-08,1e-08,4057481.0,0.04041
2024-07-29,1e-08,1e-08,8e-09,1e-08,4688387.57,0.04513
2024-07-30,1e-08,1e-08,9e-09,9e-09,3586833.42,0.0349
2024-07-31,9e-09,2e-08,9e-09,1e-08,814573.51,0.009547
2024-08-01,1e-08,1e-08,9e-09,9e-09,992227.62,0.009695
2024-08-02,9e-09,9e-09,9e-09,9e-09,3350826.96,0.03055
2024-08-03,9e-09,1e-08,9e-09,1e-08,305320.21,0.003232
2024-08-04,1e-08,1e-08,1e-08,1e-08,1792320.57,0.01841
2024-08-05,1e-08,1e-08,1e-08,1e-08,2210022.91,0.02453
2024-08-06,1e-08,1e-08,1e-08,1e-08,1685932.6,0.01787
2024-08-07,1e-08,1e-08,1e-08,1e-08,12413.93,0.0001499
2024-08-08,1e-08,1e-08,1e-08,1e-08,23559.87,0.0002499
2024-08-09,1e-08,1e-08,1e-08,1e-08,27012.73,0.0003077
2024-08-10,1e-08,1e-08,1e-08,1e-08,19065.63,0.0002016
2024-08-11,1e-08,1e-08,1e-08,1e-08,6182.12,6.669e-05
2024-08-12,1e-08,1e-08,1e-08,1e-08,40696.33,0.0004508
2024-08-13,1e-08,1e-08,1e-08,1e-08,8811.45,9.772e-05
2024-08-14,1e-08,1e-08,1e-08,1e-08,157788.35,0.001633
2024-08-15,1e-08,1e-08,1e-08,1e-08,16538.68,0.0001786
2024-08-16,1e-08,1e-08,1e-08,1e-08,1986.19,2.221e-05
2024-08-17,1e-08,1e-08,1e-08,1e-08,1378.16,1.567e-05
2024-08-18,1e-08,1e-08,1e-08,1e-08,13379.58,0.0001361
2024-08-19,1e-08,1e-08,1e-08,1e-08,3954.61,4.309e-05
2024-08-20,1e-08,1e-08,1e-08,1e-08,35536.98,0.0003753
2024-08-21,1e-08,1e-08,1e-08,1e-08,20379.62,0.000236
2024-08-22,1e-08,1e-08,1e-08,1e-08,19512.5,0.0002423
2024-08-23,1e-08,1e-08,1e-08,1e-08,22804.49,0.0002529
2024-08-24,1e-08,1e-08,1e-08,1e-08,15618.7,0.0001674
2024-08-25,1e-08,1e-08,1e-08,1e-08,28937.08,0.0003038
2024-08-26,1e-08,1e-08,1e-08,1e-08,8952.49,9.289e-05
2024-08-27,1e-08,1e-08,1e-08,1e-08,14182.83,0.000152
2024-08-28,1e-08,1e-08,1e-08,1e-08,6474.29,7.122e-05
2024-08-29,1e-08,1e-08,1e-08,1e-08,10646.45,0.0001183
2024-08-30,1e-08,1e-08,1e-08,1e-08,2679.33,2.995e-05
2024-08-31,1e-08,1e-08,1e-08,1e-08,4189.64,4.856e-05
2024-09-01,1e-08,1e-08,1e-08,1e-08,2658.53,2.908e-05
2024-09-02,1e-08,1e-08,1e-08,1e-08,2511.42,2.825e-05
2024-09-03,1e-08,1e-08,1e-08,1e-08,1961.49,2.124e-05
2024-09-04,1e-08,1e-08,1e-08,1e-08,2250.19,2.491e-05
2024-09-05,1e-08,1e-08,1e-08,1e-08,13741.28,0.0001467
2024-09-06,1e-08,1e-08,1e-08,1e-08,6030.48,6.394e-05
2024-09-07,1e-08,1e-08,1e-08,1e-08,1492.42,1.676e-05
2024-09-08,1e-08,1e-08,1e-08,1e-08,0.0,0.0
2024-09-09,1e-08,1e-08,1e-08,1e-08,0.0,0.0
2024-09-10,1e-08,1e-08,1e-08,1e-08,0.0,0.0
2024-09-11,1e-08,1e-08,1e-08,1e-08,0.0,0.0
2024-09-12,1e-08,1e-08,1e-08,1e-08,0.0,0.0
2024-09-13,1e-08,1e-08,1e-08,1e-08,29052.73,0.0003015
2024-09-14,1e-08,1e-08,1e-08,1e-08,6939.4,6.717e-05
2024-09-15,1e-08,1e-08,1e-08,1e-08,16268.67,0.0001644
2024-09-16,1e-08,1e-08,1e-08,1e-08,22453.22,0.0002273
2024-09-17,1e-08,1e-08,1e-08,1e-08,5665.3,5.881e-05
2024-09-18,1e-08,1e-08,1e-08,1e-08,25132.9,0.0002646
2024-09-19,1e-08,1e-08,1e-08,1e-08,2346.1,2.302e-05
2024-09-20,1e-08,1e-08,1e-08,1e-08,8895.27,8.722e-05
2024-09-21,1e-08,1e-08,1e-08,1e-08,6156.27,5.984e-05
2024-09-22,1e-08,1e-08,1e-08,1e-08,18191.67,0.000183
2024-09-23,1e-08,1e-08,9e-09,1e-08,12437.4,0.0001225
2024-09-24,1e-08,1e-08,9e-09,9e-09,10244.59,9.681e-05
2024-09-25,9e-09,9e-09,9e-09,9e-09,0.0,0.0
2024-09-26,9e-09,1e-08,9e-09,9e-09,34388.48,0.0003253
2024-09-27,9e-09,1e-08,9e-09,1e-08,13294.04,0.0001312
2024-09-28,1e-08,1e-08,9e-09,9e-09,6887.0,6.436e-05
2024-09-29,1e-08,1e-08,9e-09,1e-08,21663.9,0.0002078
2024-09-30,1e-08,1e-08,1e-08,1e-08,31690.95,0.0003255
2024-10-01,1e-08,1e-08,1e-08,1e-08,46797.85,0.0004998
2024-10-02,1e-08,1e-08,1e-08,1e-08,41239.04,0.0004266
2024-10-03,1e-08,1e-08,1e-08,1e-08,32846.46,0.0003588
2024-10-04,1e-08,1e-08,1e-08,1e-08,16463.48,0.0001687
2024-10-05,1e-08,1e-08,1e-08,1e-08,25714.76,0.0002564
2024-10-06,1e-08,1e-08,1e-08,1e-08,23480.49,0.0002324
2024-10-07,1e-08,1e-08,1e-08,1e-08,0.0,0.0
2024-10-08,1e-08,1e-08,1e-08,1e-08,21804.31,0.000217
2024-10-09,1e-08,1e-08,1e-08,1e-08,12028.1,0.0001228
2024-10-10,1e-08,1e-08,1e-08,1e-08,10431.0,0.0001065
2024-10-11,1e-08,1e-08,1e-08,1e-08,20397.44,0.0002084
2024-10-12,1e-08,1e-08,1e-08,1e-08,3171.93,3.435e-05
2024-10-13,1e-08,1e-08,1e-08,1e-08,83399.87,0.0008634
2024-10-14,1e-08,1e-08,1e-08,1e-08,28270.62,0.0002842
2024-10-15,1e-08,1e-08,1e-08,1e-08,31981.34,0.0003236
2024-10-16,1e-08,1e-08,1e-08,1e-08,0.0,0.0
2024-10-17,1e-08,1e-08,1e-08,1e-08,112434.3,0.001106
2024-10-18,1e-08,1e-08,9e-09,1e-08,28228.04,0.0002655
2024-10-19,1e-08,1e-08,9e-09,9e-09,39904.46,0.000368
2024-10-20,9e-09,1e-08,9e-09,9e-09,53520.75,0.0004942
2024-10-21,9e-09,1e-08,9e-09,9e-09,2821.19,2.689e-05
2024-10-22,9e-09,1e-08,9e-09,9e-09,335282.87,0.003161
2024-10-23,9e-09,1e-08,9e-09,1e-08,613625.1,0.00586
2024-10-24,1e-08,1e-08,9e-09,9e-09,518361.95,0.004867
2024-10-25,9e-09,1e-08,9e-09,9e-09,615913.67,0.005785
2024-10-26,9e-09,1e-08,9e-09,9e-09,532211.64,0.005077
2024-10-27,9e-09,1e-08,9e-09,9e-09,570598.84,0.005337
2024-10-28,9e-09,1e-08,9e-09,9e-09,435918.35,0.004041
2024-10-29,9e-09,9e-09,8e-09,8e-09,586720.05,0.005131
2024-10-30,8e-09,9e-09,8e-09,9e-09,659129.88,0.005729
2024-10-31,9e-09,9e-09,9e-09,9e-09,643145.66,0.005694
2024-11-01,9e-09,9e-09,9e-09,9e-09,739482.06,0.006748
2024-11-02,9e-09,9e-09,9e-09,9e-09,700402.87,0.006457
2024-11-03,9e-09,1e-08,9e-09,9e-09,750324.42,0.007114
2024-11-04,9e-09,1e-08,9e-09,9e-09,531710.92,0.005004
2024-11-05,9e-09,1e-08,9e-09,9e-09,633952.27,0.005894
2024-11-06,9e-09,9e-09,8e-09,8e-09,631680.47,0.005431
2024-11-07,8e-09,9e-09,8e-09,8e-09,719590.85,0.006064
2024-11-08,8e-09,9e-09,8e-09,8e-09,792645.43,0.006704
2024-11-09,8e-09,8e-09,8e-09,8e-09,683540.77,0.005648
2024-11-10,8e-09,8e-09,8e-09,8e-09,954148.32,0.007667
2024-11-11,8e-09,8e-09,7e-09,7e-09,759864.79,0.005962
2024-11-12,7e-09,8e-09,7e-09,7e-09,24907.31,0.0001822
2024-11-13,7e-09,7e-09,7e-09,7e-09,10787.56,7.583e-05
2024-11-14,7e-09,7e-09,7e-09,7e-09,5414.11,3.707e-05
2024-11-15,7e-09,7e-09,7e-09,7e-09,53853.03,0.0003754
2024-11-16,7e-09,7e-09,7e-09,7e-09,112099.22,0.0007857
2024-11-17,7e-09,7e-09,7e-09,7e-09,4803.77,3.533e-05
2024-11-18,7e-09,7e-09,7e-09,7e-09,38995.97,0.0002806
2024-11-19,7e-09,7e-09,7e-09,7e-09,11124.6,7.677e-05
2024-11-20,7e-09,7e-09,7e-09,7e-09,11478.9,7.65e-05
2024-11-21,7e-09,7e-09,6e-09,6e-09,18268.33,0.0001207
2024-11-22,6e-09,6e-09,6e-09,6e-09,0.0,0.0
2024-11-23,6e-09,6e-09,6e-09,6e-09,0.0,0.0
2024-11-24,6e-09,7e-09,6e-09,7e-09,37047.46,0.0002409
2024-11-25,6e-09,7e-09,7e-09,7e-09,6958.37,5.107e-05
2024-11-26,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-11-27,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-11-28,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-11-29,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-11-30,7e-09,8e-09,6e-09,6e-09,17322.68,0.0001065
2024-12-01,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-02,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-03,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-04,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-05,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-06,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-07,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-08,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-09,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-10,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-11,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-12,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-13,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-14,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-15,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-16,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-17,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-18,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-19,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-20,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-21,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-22,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-23,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-24,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-25,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-26,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-27,7e-09,7e-09,7e-09,7e-09,0.0,0.0
2024-12-28,7e-09,7e-09,7e-09,7e-09,0.0,0.0
