# Dataset Report: MediBloc (MED)
# Coin Name: MediBloc
# Symbol: MED
# Approx Row Count: 2940
# Date Range: 2018-01-17 to 2026-02-14
# Frequency: Daily
# Columns Present: open, high, low, close, Volume_MED, Volume_USD
# Note: Launched late 2017. Decentralized healthcare data management on Panacea blockchain.
# --------------------------------------------------
Date,open,high,low,close,Volume_MED,Volume_USD
2025-03-26,0.006995,0.006954,0.006954,0.006954,0.0,0.0
2025-03-27,0.006954,0.006978,0.006978,0.006978,4896.76,34.17
2025-03-28,0.006978,0.006751,0.006751,0.006751,0.0,0.0
2025-03-29,0.006751,0.00661,0.00661,0.00661,0.0,0.0
2025-03-30,0.00661,0.00659,0.00659,0.00659,0.0,0.0
2025-03-31,0.00659,0.006603,0.006603,0.006603,3048.97,20.13
2025-04-01,0.006603,0.006814,0.006814,0.006814,0.0,0.0
2025-04-02,0.006814,0.006599,0.005774,0.006599,7959.44,52.53
2025-04-03,0.006599,0.006653,0.006653,0.006653,0.0,0.0
2025-04-04,0.006653,0.006709,0.006709,0.006709,0.0,0.0
2025-04-05,0.006709,0.00668,0.00668,0.00668,0.0,0.0
2025-04-06,0.00668,0.006269,0.005486,0.005486,1792.86,9.835
2025-04-07,0.005486,0.00554,0.00554,0.00554,59219.03,328.07
2025-04-08,0.00554,0.0061,0.005338,0.0061,82544.89,503.56
2025-04-09,0.0061,0.006607,0.006607,0.006607,16951.4,112.0
2025-04-10,0.006607,0.006364,0.006364,0.006364,6868.73,43.72
2025-04-11,0.006364,0.006671,0.006671,0.006671,0.0,0.0
2025-04-12,0.006671,0.006822,0.006822,0.006822,0.0,0.0
2025-04-13,0.006822,0.006698,0.006698,0.006698,0.0,0.0
2025-04-14,0.006698,0.006766,0.006766,0.006766,0.0,0.0
2025-04-15,0.006766,0.006691,0.006691,0.006691,0.0,0.0
2025-04-16,0.006691,0.006722,0.005882,0.006722,3891078.49,26157.2
2025-04-17,0.006722,0.006795,0.005946,0.006795,786740.6,5346.27
2025-04-18,0.006795,0.006757,0.006757,0.006757,0.0,0.0
2025-04-19,0.006757,0.006805,0.006805,0.006805,2119929.72,14425.96
2025-04-20,0.006805,0.006813,0.006813,0.006813,10000.0,68.13
2025-04-21,0.006813,0.007001,0.006126,0.007001,711951.52,4984.55
2025-04-22,0.007001,0.007479,0.007479,0.007479,5000.0,37.39
2025-04-23,0.007479,0.007498,0.006561,0.007498,29689.54,222.62
2025-04-24,0.007498,0.007522,0.007522,0.007522,0.0,0.0
2025-04-25,0.007522,0.007577,0.00663,0.00663,37452.0,248.3
2025-04-26,0.00663,0.006626,0.006626,0.006626,0.0,0.0
2025-04-27,0.006626,0.006564,0.006564,0.006564,10355.61,67.98
2025-04-28,0.006564,0.006652,0.006652,0.006652,2950.05,19.63
2025-04-29,0.006652,0.006599,0.006599,0.006599,2464.9,16.27
2025-04-30,0.006599,0.006593,0.006593,0.006593,3380.94,22.29
2025-05-01,0.006593,0.006756,0.006756,0.006756,0.0,0.0
2025-05-02,0.006756,0.006785,0.006785,0.006785,890.25,6.04
2025-05-03,0.006785,0.007672,0.006713,0.007672,9218.32,70.73
2025-05-04,0.007672,0.007552,0.006608,0.006608,1081.87,7.149
2025-05-05,0.006608,0.006634,0.006634,0.006634,0.0,0.0
2025-05-06,0.006634,0.006779,0.006779,0.006779,0.0,0.0
2025-05-07,0.006779,0.006794,0.006794,0.006794,433586.31,2945.64
2025-05-08,0.006794,0.007228,0.007228,0.007228,0.0,0.0
2025-05-09,0.007228,0.008239,0.007209,0.008239,2100.57,17.31
2025-05-10,0.008239,0.008385,0.008385,0.008385,0.0,0.0
2025-05-11,0.008385,0.00833,0.007289,0.007289,10000.0,72.89
2025-05-12,0.007289,0.007196,0.007196,0.007196,0.0,0.0
2025-05-13,0.007196,0.00729,0.00729,0.00729,5000.0,36.45
2025-05-14,0.00729,0.007248,0.007248,0.007248,0.0,0.0
2025-05-15,0.007248,0.007265,0.007265,0.007265,941.62,6.841
2025-05-16,0.007265,0.007245,0.007245,0.007245,0.0,0.0
2025-05-17,0.007245,0.007221,0.007221,0.007221,1133.14,8.183
2025-05-18,0.007221,0.007454,0.007454,0.007454,204608.12,1525.19
2025-05-19,0.007454,0.007393,0.007393,0.007393,19446.0,143.77
2025-05-20,0.007393,0.007481,0.007481,0.007481,8000.0,59.85
2025-05-21,0.007481,0.007679,0.007679,0.007679,4703.3,36.12
2025-05-22,0.007679,0.007821,0.007821,0.007821,0.0,0.0
2025-05-23,0.007821,0.007513,0.007513,0.007513,14492.77,108.89
2025-05-24,0.007513,0.007545,0.007545,0.007545,0.0,0.0
2025-05-25,0.007545,0.007633,0.006542,0.006542,6996.57,45.77
2025-05-26,0.006542,0.006568,0.006568,0.006568,0.0,0.0
2025-05-27,0.006568,0.007628,0.006539,0.007628,14544.13,110.95
2025-05-28,0.007628,0.007547,0.007547,0.007547,0.0,0.0
2025-05-29,0.007547,0.007391,0.007391,0.007391,4055.68,29.98
2025-05-30,0.007391,0.007283,0.007283,0.007283,0.0,0.0
2025-05-31,0.007283,0.007326,0.007326,0.007326,0.0,0.0
2025-06-01,0.007326,0.007399,0.007399,0.007399,0.0,0.0
2025-06-02,0.007399,0.007414,0.007414,0.007414,0.0,0.0
2025-06-03,0.007414,0.007381,0.007381,0.007381,0.0,0.0
2025-06-04,0.007381,0.007332,0.007332,0.007332,0.0,0.0
2025-06-05,0.007332,0.007111,0.007111,0.007111,4000.0,28.44
2025-06-06,0.007111,0.007307,0.006264,0.006264,2200.0,13.78
2025-06-07,0.006264,0.006338,0.006338,0.006338,16878.14,106.97
2025-06-08,0.006338,0.006347,0.006347,0.006347,0.0,0.0
2025-06-09,0.006347,0.006618,0.006618,0.006618,0.0,0.0
2025-06-10,0.006618,0.006618,0.006618,0.006618,0.0,0.0
2025-06-11,0.006618,0.006521,0.006521,0.006521,0.0,0.0
2025-06-12,0.006521,0.006344,0.006344,0.006344,1263.0,8.012
2025-06-13,0.006344,0.006367,0.006367,0.006367,0.0,0.0
2025-06-14,0.006367,0.006329,0.006329,0.006329,10294.39,65.15
2025-06-15,0.006329,0.006338,0.006338,0.006338,0.0,0.0
2025-06-16,0.006338,0.006411,0.006411,0.006411,0.0,0.0
2025-06-17,0.006411,0.006276,0.006276,0.006276,0.0,0.0
2025-06-18,0.006276,0.006296,0.006296,0.006296,375415.43,2363.49
2025-06-19,0.006296,0.006282,0.006282,0.006282,4000.0,25.13
2025-06-20,0.006282,0.006199,0.006199,0.006199,0.0,0.0
2025-06-21,0.006199,0.00613,0.00613,0.00613,12000.0,73.56
2025-06-22,0.00613,0.006061,0.006061,0.006061,7145.0,43.31
2025-06-23,0.006061,0.006325,0.006325,0.006325,0.0,0.0
2025-06-24,0.006325,0.006368,0.006368,0.006368,0.0,0.0
2025-06-25,0.006368,0.006444,0.006444,0.006444,0.0,0.0
2025-06-26,0.006444,0.006421,0.006421,0.006421,0.0,0.0
2025-06-27,0.006421,0.006426,0.006426,0.006426,0.0,0.0
2025-06-28,0.006426,0.006441,0.005367,0.005367,49739.42,266.97
2025-06-29,0.005367,0.00542,0.00542,0.00542,0.0,0.0
2025-06-30,0.00542,0.005358,0.005358,0.005358,25100.53,134.5
2025-07-01,0.005358,0.005286,0.005286,0.005286,2300.0,12.16
2025-07-02,0.005286,0.005444,0.005444,0.005444,0.0,0.0
2025-07-03,0.005444,0.005482,0.005482,0.005482,15359.91,84.2
2025-07-04,0.005482,0.005401,0.005401,0.005401,0.0,0.0
2025-07-05,0.005401,0.005412,0.005412,0.005412,0.0,0.0
2025-07-06,0.005412,0.005462,0.005462,0.005462,0.0,0.0
2025-07-07,0.005462,0.005414,0.005414,0.005414,1000.0,5.414
2025-07-08,0.005414,0.005448,0.005448,0.005448,67889.57,369.85
2025-07-09,0.005448,0.005565,0.005565,0.005565,1851.6,10.3
2025-07-10,0.005565,0.005801,0.005801,0.005801,12379.05,71.81
2025-07-11,0.005801,0.005879,0.005879,0.005879,0.0,0.0
2025-07-12,0.005879,0.005873,0.005873,0.005873,60750.01,356.81
2025-07-13,0.005873,0.005956,0.005956,0.005956,0.0,0.0
2025-07-14,0.005956,0.005993,0.005993,0.005993,9708.74,58.19
2025-07-15,0.005993,0.005889,0.005889,0.005889,78477.91,462.15
2025-07-16,0.005889,0.005935,0.005935,0.005935,3971.59,23.57
2025-07-17,0.005935,0.007157,0.005964,0.005964,37525.71,223.81
2025-07-18,0.005964,0.005901,0.005901,0.005901,147000.55,867.49
2025-07-19,0.005901,0.005896,0.005896,0.005896,0.0,0.0
2025-07-20,0.005896,0.00704,0.005866,0.00704,3041.0,21.41
2025-07-21,0.00704,0.007047,0.007047,0.007047,0.0,0.0
2025-07-22,0.007047,0.007201,0.007201,0.007201,501865.71,3614.14
2025-07-23,0.007201,0.007129,0.00594,0.00594,99181.31,589.18
2025-07-24,0.00594,0.00592,0.00592,0.00592,69317.53,410.35
2025-07-25,0.00592,0.005882,0.005882,0.005882,0.0,0.0
2025-07-26,0.005882,0.005899,0.005899,0.005899,0.0,0.0
2025-07-27,0.005899,0.005973,0.005973,0.005973,0.0,0.0
2025-07-28,0.005973,0.005903,0.005903,0.005903,0.0,0.0
2025-07-29,0.005903,0.005897,0.005897,0.005897,2245.63,13.24
2025-07-30,0.005897,0.007071,0.005893,0.005893,460983.9,2716.42
2025-07-31,0.005893,0.006946,0.005788,0.005788,9520.77,55.11
2025-08-01,0.005788,0.005663,0.005663,0.005663,59777.05,338.53
2025-08-02,0.005663,0.005627,0.005627,0.005627,85647.4,481.96
2025-08-03,0.005627,0.005712,0.005712,0.005712,37000.0,211.34
2025-08-04,0.005712,0.005753,0.005753,0.005753,7998.0,46.01
2025-08-05,0.005753,0.005706,0.005706,0.005706,11000.0,62.77
2025-08-06,0.005706,0.005752,0.005752,0.005752,0.0,0.0
2025-08-07,0.005752,0.005876,0.005876,0.005876,0.0,0.0
2025-08-08,0.005876,0.005835,0.005835,0.005835,0.0,0.0
2025-08-09,0.005835,0.00699,0.00466,0.00699,156640.29,1094.93
2025-08-10,0.00699,0.007159,0.005966,0.005966,6000.0,35.79
2025-08-11,0.005966,0.005936,0.004749,0.004749,132040.29,627.0
2025-08-12,0.004749,0.004805,0.004805,0.004805,90456.71,434.66
2025-08-13,0.004805,0.006169,0.004935,0.004935,27802.82,137.21
2025-08-14,0.004935,0.004736,0.004736,0.004736,13587.07,64.34
2025-08-15,0.004736,0.004698,0.004698,0.004698,0.0,0.0
2025-08-16,0.004698,0.004699,0.004699,0.004699,0.0,0.0
2025-08-17,0.004699,0.0047,0.0047,0.0047,0.0,0.0
2025-08-18,0.0047,0.004652,0.004652,0.004652,3000.0,13.96
2025-08-19,0.004652,0.005644,0.004515,0.005644,12528.45,70.7
2025-08-20,0.005644,0.005715,0.005715,0.005715,0.0,0.0
2025-08-21,0.005715,0.005625,0.005625,0.005625,5000.0,28.12
2025-08-22,0.005625,0.005845,0.005845,0.005845,12000.0,70.15
2025-08-23,0.005845,0.00577,0.00577,0.00577,39000.0,225.01
2025-08-24,0.00577,0.005674,0.005674,0.005674,0.0,0.0
2025-08-25,0.005674,0.005508,0.004406,0.004406,15543.07,68.48
2025-08-26,0.004406,0.004472,0.004472,0.004472,13790.04,61.67
2025-08-27,0.004472,0.004451,0.004451,0.004451,0.0,0.0
2025-08-28,0.004451,0.004503,0.004503,0.004503,11996.69,54.02
2025-08-29,0.004503,0.00542,0.004336,0.00542,697444.32,3779.91
2025-08-30,0.00542,0.005442,0.005442,0.005442,1203.8,6.551
2025-08-31,0.005442,0.005414,0.005414,0.005414,1239.39,6.71
2025-09-01,0.005414,0.005463,0.005463,0.005463,11148.53,60.9
2025-09-02,0.005463,0.005562,0.005562,0.005562,0.0,0.0
2025-09-03,0.005562,0.005588,0.00447,0.00447,20508.21,91.67
2025-09-04,0.00447,0.004429,0.004429,0.004429,0.0,0.0
2025-09-05,0.004429,0.004427,0.004427,0.004427,0.0,0.0
2025-09-06,0.004427,0.005512,0.004409,0.005512,1000.0,5.512
2025-09-07,0.005512,0.005557,0.004446,0.004446,12689.82,56.42
2025-09-08,0.004446,0.004484,0.004484,0.004484,34332.74,153.93
2025-09-09,0.004484,0.004462,0.004462,0.004462,0.0,0.0
2025-09-10,0.004462,0.00456,0.00456,0.00456,0.0,0.0
2025-09-11,0.00456,0.004622,0.004622,0.004622,0.0,0.0
2025-09-12,0.004622,0.004645,0.004645,0.004645,3183.12,14.78
2025-09-13,0.004645,0.004639,0.004639,0.004639,0.0,0.0
2025-09-14,0.004639,0.004614,0.004614,0.004614,0.0,0.0
2025-09-15,0.004614,0.004616,0.004616,0.004616,26263.93,121.24
2025-09-16,0.004616,0.004674,0.004674,0.004674,5292.11,24.73
2025-09-17,0.004674,0.00466,0.00466,0.00466,10284.9,47.92
2025-09-18,0.00466,0.004685,0.004685,0.004685,18724.96,87.73
2025-09-19,0.004685,0.004628,0.004628,0.004628,2047.81,9.477
2025-09-20,0.004628,0.00463,0.00463,0.00463,0.0,0.0
2025-09-21,0.00463,0.004612,0.004612,0.004612,0.0,0.0
2025-09-22,0.004612,0.00451,0.00451,0.00451,63497.79,286.37
2025-09-23,0.00451,0.004482,0.004482,0.004482,0.0,0.0
2025-09-24,0.004482,0.004534,0.004534,0.004534,124648.69,565.21
2025-09-25,0.004534,0.004362,0.004362,0.004362,26133.21,114.0
2025-09-26,0.004362,0.004389,0.004389,0.004389,7353.92,32.28
2025-09-27,0.004389,0.004389,0.004389,0.004389,0.0,0.0
2025-09-28,0.004389,0.004489,0.004489,0.004489,1850.93,8.309
2025-09-29,0.004489,0.004576,0.004576,0.004576,0.0,0.0
2025-09-30,0.004576,0.004563,0.004563,0.004563,201016.86,917.27
2025-10-01,0.004563,0.004747,0.004747,0.004747,0.0,0.0
2025-10-02,0.004747,0.004825,0.004825,0.004825,0.0,0.0
2025-10-03,0.004825,0.006116,0.004893,0.004893,984550.77,4817.17
2025-10-04,0.004893,0.004898,0.004898,0.004898,0.0,0.0
2025-10-05,0.004898,0.004941,0.003706,0.003706,14399.37,53.36
2025-10-06,0.003706,0.003742,0.003742,0.003742,6177.86,23.12
2025-10-07,0.003742,0.003642,0.003642,0.003642,0.0,0.0
2025-10-08,0.003642,0.004934,0.003701,0.003701,110016.97,407.15
2025-10-09,0.003701,0.006086,0.003651,0.003651,3946620.15,14410.76
2025-10-10,0.003651,0.00339,0.00339,0.00339,0.0,0.0
2025-10-11,0.00339,0.003323,0.003323,0.003323,3465.55,11.52
2025-10-12,0.003323,0.003453,0.003453,0.003453,3291.44,11.36
2025-10-13,0.003453,0.003458,0.003458,0.003458,66190.89,228.91
2025-10-14,0.003458,0.004524,0.003393,0.004524,184102.13,832.86
2025-10-15,0.004524,0.004433,0.004433,0.004433,20000.0,88.66
2025-10-16,0.004433,0.004328,0.003246,0.003246,2377.3,7.718
2025-10-17,0.003246,0.004259,0.003195,0.004259,80633.82,343.45
2025-10-18,0.004259,0.004289,0.004289,0.004289,0.0,0.0
2025-10-19,0.004289,0.004348,0.004348,0.004348,20000.0,86.96
2025-10-20,0.004348,0.004423,0.004423,0.004423,20000.0,88.47
2025-10-21,0.004423,0.004335,0.004335,0.004335,0.0,0.0
2025-10-22,0.004335,0.004304,0.004304,0.004304,0.0,0.0
2025-10-23,0.004304,0.004405,0.004405,0.004405,0.0,0.0
2025-10-24,0.004405,0.004442,0.004442,0.004442,10000.0,44.42
2025-10-25,0.004442,0.004467,0.004467,0.004467,11000.0,49.14
2025-10-26,0.004467,0.004582,0.003437,0.003437,6432.53,22.11
2025-10-27,0.003437,0.003423,0.003423,0.003423,0.0,0.0
2025-10-28,0.003423,0.004517,0.003388,0.003388,5198.04,17.61
2025-10-29,0.003388,0.003302,0.003302,0.003302,0.0,0.0
2025-10-30,0.003302,0.00325,0.00325,0.00325,0.0,0.0
2025-10-31,0.00325,0.003287,0.003287,0.003287,14010.02,46.06
2025-11-01,0.003287,0.003303,0.003303,0.003303,0.0,0.0
2025-11-02,0.003303,0.003317,0.003317,0.003317,38284.84,126.99
2025-11-03,0.003317,0.003197,0.003197,0.003197,1870236.15,5979.91
2025-11-04,0.003197,0.003045,0.003045,0.003045,738725.33,2249.27
2025-11-05,0.003045,0.003117,0.002078,0.002078,13184.72,27.4
2025-11-06,0.002078,0.002026,0.002026,0.002026,0.0,0.0
2025-11-07,0.002026,0.002066,0.002066,0.002066,0.0,0.0
2025-11-08,0.002066,0.002046,0.002046,0.002046,0.0,0.0
2025-11-09,0.002046,0.002094,0.002094,0.002094,0.0,0.0
2025-11-10,0.002094,0.00212,0.00212,0.00212,0.0,0.0
2025-11-11,0.00212,0.004121,0.002061,0.004121,44838.39,184.79
2025-11-12,0.004121,0.004066,0.00305,0.00305,2868.82,8.749
2025-11-13,0.00305,0.002989,0.002989,0.002989,8609.32,25.74
2025-11-14,0.002989,0.002836,0.002836,0.002836,15830.48,44.89
2025-11-15,0.002836,0.002867,0.002867,0.002867,0.0,0.0
2025-11-16,0.002867,0.002827,0.002827,0.002827,0.0,0.0
2025-11-17,0.002827,0.002764,0.002764,0.002764,7696.31,21.27
2025-11-18,0.002764,0.002788,0.002788,0.002788,0.0,0.0
2025-11-19,0.002788,0.002744,0.002744,0.002744,0.0,0.0
2025-11-20,0.002744,0.002597,0.002597,0.002597,0.0,0.0
2025-11-21,0.002597,0.002553,0.002553,0.002553,30385.69,77.56
2025-11-22,0.002553,0.002541,0.002541,0.002541,0.0,0.0
2025-11-23,0.002541,0.002605,0.002605,0.002605,0.0,0.0
2025-11-24,0.002605,0.002649,0.002649,0.002649,0.0,0.0
2025-11-25,0.002649,0.00262,0.00262,0.00262,7243.08,18.98
2025-11-26,0.00262,0.002715,0.002715,0.002715,74893.36,203.31
2025-11-27,0.002715,0.00274,0.00274,0.00274,0.0,0.0
2025-11-28,0.00274,0.002728,0.002728,0.002728,8000.0,21.82
2025-11-29,0.002728,0.003634,0.002725,0.003634,314480.9,1142.73
2025-11-30,0.003634,0.003615,0.003615,0.003615,0.0,0.0
2025-12-01,0.003615,0.003452,0.002589,0.002589,10000.0,25.89
2025-12-02,0.002589,0.002739,0.002739,0.002739,0.0,0.0
2025-12-03,0.002739,0.002804,0.002804,0.002804,508105.34,1424.7
2025-12-04,0.002804,0.002763,0.002763,0.002763,80000.0,221.06
2025-12-05,0.002763,0.002681,0.002681,0.002681,10000.0,26.81
2025-12-06,0.002681,0.002678,0.002678,0.002678,38308.1,102.58
2025-12-07,0.002678,0.002712,0.001808,0.001808,18861.47,34.11
2025-12-08,0.001808,0.001813,0.001813,0.001813,0.0,0.0
2025-12-09,0.001813,0.001854,0.001854,0.001854,0.0,0.0
2025-12-10,0.001854,0.001841,0.001841,0.001841,0.0,0.0
2025-12-11,0.001841,0.001851,0.001851,0.001851,0.0,0.0
2025-12-12,0.001851,0.001806,0.001806,0.001806,0.0,0.0
2025-12-13,0.001806,0.001805,0.001805,0.001805,0.0,0.0
2025-12-14,0.001805,0.001763,0.001763,0.001763,0.0,0.0
2025-12-15,0.001763,0.001728,0.001728,0.001728,0.0,0.0
2025-12-16,0.001728,0.001757,0.001757,0.001757,0.0,0.0
2025-12-17,0.001757,0.001724,0.001724,0.001724,0.0,0.0
2025-12-18,0.001724,0.00171,0.00171,0.00171,2776.9,4.747
2025-12-19,0.00171,0.001762,0.001762,0.001762,3219.66,5.674
2025-12-20,0.001762,0.001767,0.001767,0.001767,0.0,0.0
2025-12-21,0.001767,0.002659,0.001773,0.002659,56878.51,151.26
2025-12-22,0.002659,0.002657,0.002657,0.002657,10000.0,26.57
2025-12-23,0.002657,0.003498,0.002623,0.003498,64253.38,224.73
2025-12-24,0.003498,0.003505,0.002629,0.002629,110000.0,289.15
2025-12-25,0.002629,0.002615,0.002615,0.002615,0.0,0.0
2025-12-26,0.002615,0.002619,0.001746,0.001746,24111.59,42.11
2025-12-27,0.001746,0.001756,0.001756,0.001756,8002.2,14.06
2025-12-28,0.001756,0.001758,0.001758,0.001758,0.0,0.0
2025-12-29,0.001758,0.001743,0.001743,0.001743,0.0,0.0
2025-12-30,0.001743,0.001768,0.001768,0.001768,0.0,0.0
2025-12-31,0.001768,0.00175,0.00175,0.00175,0.0,0.0
2026-01-01,0.00175,0.001775,0.001775,0.001775,0.0,0.0
2026-01-02,0.001775,0.001799,0.001799,0.001799,44118.82,79.38
2026-01-03,0.001799,0.001812,0.001812,0.001812,0.0,0.0
2026-01-04,0.001812,0.00183,0.00183,0.00183,432171.55,790.87
2026-01-05,0.00183,0.001877,0.001877,0.001877,0.0,0.0
2026-01-06,0.001877,0.001874,0.001874,0.001874,0.0,0.0
2026-01-07,0.001874,0.002739,0.001826,0.002739,397350.24,1088.19
2026-01-08,0.002739,0.004552,0.002731,0.003641,571585.0,2081.32
2026-01-09,0.003641,0.003621,0.003621,0.003621,41877.81,151.64
2026-01-10,0.003621,0.003616,0.003616,0.003616,0.0,0.0
2026-01-11,0.003616,0.003635,0.003635,0.003635,0.0,0.0
2026-01-12,0.003635,0.003648,0.003648,0.003648,0.0,0.0
2026-01-13,0.003648,0.003815,0.002861,0.002861,96021.05,274.74
2026-01-14,0.002861,0.002908,0.002908,0.002908,6650.04,19.34
2026-01-15,0.002908,0.002868,0.001912,0.001912,105329.72,201.36
2026-01-16,0.001912,0.002866,0.00191,0.002866,38069.45,109.09
2026-01-17,0.002866,0.002854,0.002854,0.002854,4574.08,13.05
2026-01-18,0.002854,0.002809,0.002809,0.002809,0.0,0.0
2026-01-19,0.002809,0.002777,0.002777,0.002777,272378.03,756.42
2026-01-20,0.002777,0.003533,0.00265,0.003533,6430.68,22.72
2026-01-21,0.003533,0.003575,0.003575,0.003575,199314.33,712.59
2026-01-22,0.003575,0.003579,0.003579,0.003579,0.0,0.0
2026-01-23,0.003579,0.00358,0.00358,0.00358,0.0,0.0
2026-01-24,0.00358,0.003564,0.003564,0.003564,1250.0,4.455
2026-01-25,0.003564,0.003463,0.003463,0.003463,0.0,0.0
2026-01-26,0.003463,0.003531,0.003531,0.003531,0.0,0.0
2026-01-27,0.003531,0.003565,0.002674,0.002674,581194.12,1554.16
2026-01-28,0.002674,0.002675,0.002675,0.002675,111233.83,297.6
2026-01-29,0.002675,0.002536,0.002536,0.002536,1910.2,4.844
2026-01-30,0.002536,0.002524,0.002524,0.002524,35914.4,90.65
2026-01-31,0.002524,0.00236,0.00236,0.00236,0.0,0.0
2026-02-01,0.00236,0.002307,0.002307,0.002307,73818.49,170.32
2026-02-02,0.002307,0.002361,0.002361,0.002361,24310.63,57.39
2026-02-03,0.002361,0.00227,0.00227,0.00227,0.0,0.0
2026-02-04,0.00227,0.002191,0.002191,0.002191,3058.8,6.701
2026-02-05,0.002191,0.001884,0.001884,0.001884,30327.63,57.15
2026-02-06,0.001884,0.002116,0.002116,0.002116,25672.98,54.33
2026-02-07,0.002116,0.002078,0.002078,0.002078,7297.14,15.16
2026-02-08,0.002078,0.002109,0.002109,0.002109,5747.13,12.12
2026-02-09,0.002109,0.002103,0.002103,0.002103,11124.68,23.4
2026-02-10,0.002103,0.002064,0.002064,0.002064,59207.01,122.22
2026-02-11,0.002064,0.002011,0.002011,0.002011,0.0,0.0
2026-02-12,0.002011,0.001987,0.001987,0.001987,0.0,0.0
2026-02-13,0.001987,0.002064,0.002064,0.002064,60187.34,124.26
2026-02-14,0.002422,0.002682,0.002379,0.002497,11527221.2,28783.05
